0.085,0.,0.5666995438217998
0.085,0.005,0.5654693591592904
0.085,0.01,0.5642321646989629
0.085,0.015,0.5629879003148688
0.085,0.02,0.561736505190991
0.085,0.025,0.5604779178113084
0.085,0.03,0.5592120759496877
0.085,0.035,0.557938916659601
0.085,0.04,0.556658376263664
0.085,0.045,0.5553703903429886
0.085,0.05,0.5540748937263527
0.085,0.055,0.5527718204791758
0.085,0.06,0.551461103892303
0.085,0.065,0.5501426764705882
0.085,0.07,0.5488164699212763
0.085,0.075,0.5474824151421778
0.085,0.08,0.5461404422096314
0.085,0.085,0.5447904803662535
0.085,0.09,0.5434324580084652
0.085,0.095,0.5420663026737946
0.085,0.1,0.5406919410279527
0.085,0.105,0.5393092988516703
0.085,0.11,0.5379183010272995
0.085,0.115,0.5365188715251692
0.085,0.12,0.5351109333896901
0.085,0.125,0.5336944087252071
0.085,0.13,0.5322692186815894
0.085,0.135,0.5308352834395543
0.085,0.14,0.5293925221957214
0.085,0.145,0.527940853147386
0.085,0.15,0.5264801934770118
0.085,0.155,0.5250104593364309
0.085,0.16,0.5235315658307503
0.085,0.165,0.5220434270019532
0.085,0.17,0.5205459558121912
0.085,0.17500000000000002,0.5190390641267624
0.085,0.18,0.517522662696763
0.085,0.185,0.5159966611414106
0.085,0.19,0.514460967930029
0.085,0.195,0.512915490363687
0.085,0.2,0.5113601345564843
0.085,0.20500000000000002,0.5097948054164769
0.085,0.21,0.5082194066262323
0.085,0.215,0.5066338406230069
0.085,0.22,0.5050380085785379
0.085,0.225,0.5034318103784392
0.085,0.23,0.5018151446011938
0.085,0.23500000000000001,0.5001879084967321
0.085,0.24,0.49854999796458743
0.085,0.245,0.496901307531619
0.085,0.25,0.4952417303292921

0.09,0.,0.552610493443137
0.09,0.005,0.5513719374072301
0.09,0.01,0.5501265000000001
0.09,0.015,0.5488741236733703
0.09,0.02,0.5476147502353392
0.09,0.025,0.5463483208409415
0.09,0.03,0.5450747759830574
0.09,0.035,0.543794055483067
0.09,0.04,0.5425060984813443
0.09,0.045,0.5412108434275898
0.09,0.05,0.5399082280709993
0.09,0.055,0.5385981894502604
0.09,0.06,0.5372806638833819
0.09,0.065,0.5359555869573435
0.09,0.07,0.5346228935175693
0.09,0.075,0.5332825176572175
0.09,0.08,0.5319343927062835
0.09,0.085,0.5305784512205145
0.09,0.09,0.5292146249701284
0.09,0.095,0.5278428449283357
0.09,0.1,0.5264630412596589
0.09,0.105,0.5250751433080463
0.09,0.11,0.5236790795847751
0.09,0.115,0.5222747777561392
0.09,0.12,0.5208621646309186
0.09,0.125,0.5194411661476247
0.09,0.13,0.518011707361516
0.09,0.135,0.516573712431383
0.09,0.14,0.5151271046060913
0.09,0.145,0.5136718062108858
0.09,0.15,0.5122077386334423
0.09,0.155,0.5107348223096675
0.09,0.16,0.5092529767092413
0.09,0.165,0.5077621203208904
0.09,0.17,0.5062621706373964
0.09,0.17500000000000002,0.5047530441403243
0.09,0.18,0.5032346562844702
0.09,0.185,0.501706921482021
0.09,0.19,0.5001697530864198
0.09,0.195,0.4986230633759296
0.09,0.2,0.497066763536891
0.09,0.20500000000000002,0.4955007636466637
0.09,0.21,0.49392497265624996
0.09,0.215,0.49233929837258655
0.09,0.22,0.4907436474405046
0.09,0.225,0.48913792532434386
0.09,0.23,0.4875220362892184
0.09,0.23500000000000001,0.48589588338192424
0.09,0.24,0.48425936841147804
0.09,0.245,0.48261239192928507
0.09,0.25,0.48095485320892123

0.095,0.,0.5392047803721431
0.095,0.005,0.537960106568219
0.095,0.01,0.5367086857900109
0.095,0.015,0.5354504629903118
0.095,0.02,0.5341853825210375
0.095,0.025,0.5329133881249972
0.095,0.03,0.5316344229275327
0.095,0.035,0.5303484294280169
0.095,0.04,0.5290553494912115
0.095,0.045,0.5277551243384829
0.095,0.05,0.5264476945388694
0.095,0.055,0.525133
0.095,0.06,0.5238109799588613
0.095,0.065,0.5224815729724085
0.095,0.07,0.5211447169080188
0.095,0.075,0.5198003489337829
0.095,0.08,0.5184484055086319
0.095,0.085,0.5170888223722971
0.095,0.09,0.5157215345350966
0.095,0.095,0.5143464762675501
0.095,0.1,0.5129635810898138
0.095,0.105,0.5115727817609328
0.095,0.11,0.5101740102679111
0.095,0.115,0.5087671978145886
0.095,0.12,0.507352274810329
0.095,0.125,0.5059291708585076
0.095,0.13,0.5044978147448015
0.095,0.135,0.5030581344252708
0.095,0.14,0.5016100570142342
0.095,0.145,0.5001535087719298
0.095,0.15,0.49868841509195755
0.095,0.155,0.49721470048849986
0.095,0.16,0.49573228858331536
0.095,0.165,0.4942411020925005
0.095,0.17,0.49274106281301483
0.095,0.17500000000000002,0.4912320916089651
0.095,0.18,0.489714108397642
0.095,0.185,0.4881870321353063
0.095,0.19,0.4866507808027165
0.095,0.195,0.48510527139039533
0.095,0.2,0.4835504198836273
0.095,0.20500000000000002,0.4819861412471824
0.095,0.21,0.4804123494097617
0.095,0.215,0.47882895724815366
0.095,0.22,0.47723587657110383
0.095,0.225,0.47563301810288156
0.095,0.23,0.47402029146654523
0.095,0.23500000000000001,0.47239760516689533
0.095,0.24,0.470764866573109
0.095,0.245,0.4691219819010509
0.095,0.25,0.46746885619525186

0.1,0.,0.526433882490159
0.1,0.005,0.5251850561404928
0.1,0.01,0.5239296212312085
0.1,0.015,0.5226675251288976
0.1,0.02,0.5213987146393381
0.1,0.025,0.5201231359999999
0.1,0.03,0.5188407348724301
0.1,0.035,0.517551456334514
0.1,0.04,0.5162552448726125
0.1,0.045,0.5149520443735707
0.1,0.05,0.5136417981165973
0.1,0.055,0.5123244487650112
0.1,0.06,0.5109999383578532
0.1,0.065,0.5096682083013603
0.1,0.07,0.5083291993602989
0.1,0.075,0.5069828516491567
0.1,0.08,0.5056291046231874
0.1,0.085,0.5042678970693079
0.1,0.09,0.5028991670968428
0.1,0.095,0.5015228521281172
0.1,0.1,0.5001388888888889
0.1,0.105,0.49874721339862244
0.1,0.11,0.4973477609605989
0.1,0.115,0.49594046615185866
0.1,0.12,0.4945252628129748
0.1,0.125,0.49310208403765177
0.1,0.13,0.49167086216214906
0.1,0.135,0.49023152875452203
0.1,0.14,0.4887840146036814
0.1,0.145,0.48732824970826283
0.1,0.15,0.4858641632653061
0.1,0.155,0.4843916836587388
0.1,0.16,0.4829107384476608
0.1,0.165,0.481421254354425
0.1,0.17,0.47992315725251106
0.1,0.17500000000000002,0.4784163721541876
0.1,0.18,0.47690082319795746
0.1,0.185,0.4753764336357838
0.1,0.19,0.47384312582009036
0.1,0.195,0.47230082119053235
0.1,0.2,0.47074944026053334
0.1,0.20500000000000002,0.4691889026035815
0.1,0.21,0.4676191268392845
0.1,0.215,0.4660400306191719
0.1,0.22,0.4644515306122449
0.1,0.225,0.46285354249026645
0.1,0.23,0.46124598091278446
0.1,0.23500000000000001,0.4596287595118859
0.1,0.24,0.45800179087667264
0.1,0.245,0.456364986537456
0.1,0.25,0.45471825694966195

0.105,0.,0.5142537640534638
0.105,0.005,0.5130025002793991
0.105,0.01,0.5117447688044239
0.105,0.015,0.5104805193156766
0.105,0.02,0.5092097009767093
0.105,0.025,0.5079322624206543
0.105,0.03,0.5066481517432834
0.105,0.035,0.5053573164959569
0.105,0.04,0.5040597036784625
0.105,0.045,0.5027552597317393
0.105,0.05,0.501443930530488
0.105,0.055,0.5001256613756613
0.105,0.06,0.4988003969868372
0.105,0.065,0.49746808149446653
0.105,0.07,0.49612865843199994
0.105,0.075,0.4947820707278854
0.105,0.08,0.49342826069743706
0.105,0.085,0.49206717003457423
0.105,0.09,0.49069873980342354
0.105,0.095,0.489322910429787
0.105,0.1,0.48793962169246907
0.105,0.105,0.48654881271446326
0.105,0.11,0.4851504219539926
0.105,0.115,0.483744387195404
0.105,0.12,0.4823306455399122
0.105,0.125,0.4809091333961896
0.105,0.13,0.47947978647080175
0.105,0.135,0.4780425397584819
0.105,0.14,0.47659732753224454
0.105,0.145,0.47514408333333336
0.105,0.15,0.4736827399610001
0.105,0.155,0.47221322946211197
0.105,0.16,0.47073548312058394
0.105,0.165,0.469249431446631
0.105,0.17,0.46775500416584004
0.105,0.17500000000000002,0.4662521302080544
0.105,0.18,0.46474073769606855
0.105,0.185,0.46322075393413087
0.105,0.19,0.46169210539624744
0.105,0.195,0.4601547177142856
0.105,0.2,0.45860851566587224
0.105,0.20500000000000002,0.4570534231620812
0.105,0.21,0.4554893632349091
0.105,0.215,0.45391625802453095
0.105,0.22,0.4523340287663351
0.105,0.225,0.4507425957777302
0.105,0.23,0.4491418784447199
0.105,0.23500000000000001,0.4475317952082422
0.105,0.24,0.44591226355026675
0.105,0.245,0.44428319997964577
0.105,0.25,0.44264452001771426

0.11,0.,0.5026243690359071
0.11,0.005,0.5013721655316613
0.11,0.01,0.5001136363636364
0.11,0.015,0.4988487334429934
0.11,0.02,0.4975774081918567
0.11,0.025,0.49629961153707747
0.11,0.03,0.4950152939039006
0.11,0.035,0.4937244052095347
0.11,0.04,0.4924268948566228
0.11,0.045,0.49112271172661115
0.11,0.05,0.4898118041730171
0.11,0.055,0.4884941200145899
0.11,0.06,0.48716960652836666
0.11,0.065,0.48583821044261866
0.11,0.07,0.48449987792968746
0.11,0.075,0.4831545545987091
0.11,0.08,0.48180218548822157
0.11,0.085,0.4804427150586585
0.11,0.09,0.47907608718472083
0.11,0.095,0.47770224514762966
0.11,0.1,0.47632113162725404
0.11,0.105,0.4749326886941148
0.11,0.11,0.47353685780125787
0.11,0.115,0.472133579776
0.11,0.12,0.47072279481153895
0.11,0.125,0.4693044424584301
0.11,0.13,0.4678784616159243
0.11,0.135,0.4664447905231647
0.11,0.14,0.4650033667502419
0.11,0.145,0.46355412718910055
0.11,0.15,0.46209700804430015
0.11,0.155,0.46063194482362163
0.11,0.16,0.45915887232852093
0.11,0.165,0.4576777246444243
0.11,0.17,0.4561884351308636
0.11,0.17500000000000002,0.45469093641144737
0.11,0.18,0.4531851603636652
0.11,0.185,0.4516710381085222
0.11,0.19,0.45014850000000006
0.11,0.195,0.4486174756143404
0.11,0.2,0.4470778937391495
0.11,0.20500000000000002,0.4455296823623171
0.11,0.21,0.44397276866074964
0.11,0.215,0.4424070789889107
0.11,0.22,0.44083253886716756
0.11,0.225,0.43924907296993837
0.11,0.23,0.4376566051136363
0.11,0.23500000000000001,0.4360550582444074
0.11,0.24,0.43444435442565593
0.11,0.245,0.4328244148253566
0.11,0.25,0.4311951597031448

0.115,0.,0.49150918159846685
0.115,0.005,0.4902573466064553
0.115,0.01,0.4889993281511965
0.115,0.015,0.48773508027023177
0.115,0.02,0.486464556544106
0.115,0.025,0.4851877100906694
0.115,0.03,0.4839044935592934
0.115,0.035,0.4826148591250001
0.115,0.04,0.48131875848250283
0.115,0.045,0.4800161428401572
0.115,0.05,0.47870696291381926
0.115,0.055,0.47739116892061106
0.115,0.06,0.4760687105725916
0.115,0.065,0.47473953707032995
0.115,0.07,0.4734035970963808
0.115,0.075,0.4720608388086597
0.115,0.08,0.4707112098337153
0.115,0.085,0.46935465725989994
0.115,0.09,0.46799112763043155
0.115,0.095,0.46662056693635073
0.115,0.1,0.46524292060936634
0.115,0.105,0.46385813351459027
0.115,0.11,0.46246614994315854
0.115,0.115,0.4610669136047363
0.115,0.12,0.45966036761990564
0.115,0.125,0.4582464545124329
0.115,0.13,0.4568251162014135
0.115,0.135,0.4553962939932935
0.115,0.14,0.45395992857376277
0.115,0.145,0.45251595999952005
0.115,0.15,0.45106432768990656
0.115,0.155,0.4496049704184044
0.115,0.16,0.44813782630399995
0.115,0.165,0.4466628328024073
0.115,0.17,0.4451799266971495
0.115,0.17500000000000002,0.4436890440904971
0.115,0.18,0.44219012039425737
0.115,0.185,0.4406830903204154
0.115,0.19,0.4391678878716211
0.115,0.195,0.43764444633152166
0.115,0.2,0.43611269825493437
0.115,0.20500000000000002,0.43457257545785766
0.115,0.21,0.43302400900731847
0.115,0.215,0.4314669292110498
0.115,0.22,0.42990126560699854
0.115,0.225,0.4283269469526578
0.115,0.23,0.42674390121422107
0.115,0.23500000000000001,0.42515205555555563
0.115,0.24,0.4235513363269898
0.115,0.245,0.4219416690539129
0.115,0.25,0.4203229784251813

0.12,0.,0.48087484353664095
0.12,0.005,0.4796245198719103
0.12,0.01,0.4783681542971426
0.12,0.015,0.47710570287908444
0.12,0.02,0.475837121257185
0.12,0.025,0.4745623646383831
0.12,0.03,0.47328138779181955
0.12,0.035,0.4719941450434725
0.12,0.04,0.4707005902707103
0.12,0.045,0.469400676896768
0.12,0.05,0.46809435788513837
0.12,0.055,0.46678158573388195
0.12,0.06,0.4654623124698511
0.12,0.065,0.4641364896428276
0.12,0.07,0.4628040683195738
0.12,0.075,0.4614649990777932
0.12,0.08,0.460119232
0.12,0.085,0.45876671666729724
0.12,0.09,0.4574074021530597
0.12,0.095,0.4560412370165221
0.12,0.1,0.4546681692962684
0.12,0.105,0.4532881465036234
0.12,0.11,0.4519011156159418
0.12,0.115,0.45050702306979573
0.12,0.12,0.44910581475405653
0.12,0.125,0.4476974360028714
0.12,0.13,0.4462818315885298
0.12,0.135,0.44485894571422074
0.12,0.14,0.44342872200667716
0.12,0.145,0.44199110350870574
0.12,0.15,0.4405460326716007
0.12,0.155,0.43909345134743816
0.12,0.16,0.43763330078125007
0.12,0.165,0.43616552160307465
0.12,0.17,0.43469005381988274
0.12,0.17500000000000002,0.4332068368073744
0.12,0.18,0.43171580930164755
0.12,0.185,0.4302169093907325
0.12,0.19,0.42871007450599286
0.12,0.195,0.42719524141338855
0.12,0.2,0.42567234620459815
0.12,0.20500000000000002,0.42414132428799994
0.12,0.21,0.4226021103795065
0.12,0.215,0.42105463849325175
0.12,0.22,0.41949884193212716
0.12,0.225,0.4179346532781644
0.12,0.23,0.4163620043827611
0.12,0.23500000000000001,0.41478082635674657
0.12,0.24,0.41319104956028596
0.12,0.245,0.41159260359261785
0.12,0.25,0.4099854172816227

0.125,0.,0.4706908202727458
0.125,0.005,0.4694430060133533
0.125,0.01,0.4681892901059174
0.125,0.015,0.4669296305508312
0.125,0.02,0.4656639849487113
0.125,0.025,0.46439231049562685
0.125,0.03,0.4631145639782589
0.125,0.035,0.46183070176899094
0.125,0.04,0.4605406798209277
0.125,0.045,0.4592444536628428
0.125,0.05,0.4579419783940523
0.125,0.055,0.4566332086792143
0.125,0.06,0.45531809874305196
0.125,0.065,0.4539966023650006
0.125,0.07,0.452668672873775
0.125,0.075,0.45133426314185804
0.125,0.08,0.4499933255799075
0.125,0.085,0.4486458121310808
0.125,0.09,0.4472916742652751
0.125,0.095,0.44593086297328266
0.125,0.1,0.4445633287608596
0.125,0.105,0.4431890216427044
0.125,0.11,0.44180789113634883
0.125,0.115,0.4404198862559557
0.125,0.12,0.43902495550602416
0.125,0.125,0.43762304687500003
0.125,0.13,0.43621410782878955
0.125,0.135,0.4347980853041755
0.125,0.14,0.4333749257021326
0.125,0.145,0.4319445748810418
0.125,0.15,0.43050697814980154
0.125,0.155,0.42906208026083226
0.125,0.16,0.42760982540297526
0.125,0.165,0.42615015719428123
0.125,0.17,0.4246830186746889
0.125,0.17500000000000002,0.42320835229858905
0.125,0.18,0.42172609992727467
0.125,0.185,0.42023620282127344
0.125,0.19,0.4187386016325606
0.125,0.195,0.41723323639665116
0.125,0.2,0.4157200465245666
0.125,0.20500000000000002,0.41419897079467766
0.125,0.21,0.4126699473444173
0.125,0.215,0.4111329136618632
0.125,0.22,0.4095878065771879
0.125,0.225,0.4080345622539729
0.125,0.23,0.40647311618038373
0.125,0.23500000000000001,0.40490340316020584
0.125,0.24,0.40332535730373686
0.125,0.245,0.4017389120185315
0.125,0.25,0.400144

0.13,0.,0.46092910835673173
0.13,0.005,0.45968467471107805
0.13,0.01,0.4584344778806584
0.13,0.015,0.45717847770638503
0.13,0.02,0.4559166336548983
0.13,0.025,0.4546489048141941
0.13,0.03,0.45337524988918754
0.13,0.035,0.4520956271972161
0.13,0.04,0.4508099946634778
0.13,0.045,0.44951830981640545
0.13,0.05,0.4482205297829752
0.13,0.055,0.446916611283948
0.13,0.06,0.4456065106290434
0.13,0.065,0.4442901837120442
0.13,0.07,0.44296758600583086
0.13,0.075,0.4416386725573453
0.13,0.08,0.4403033979824804
0.13,0.085,0.4389617164608978
0.13,0.09,0.43761358173076925
0.13,0.095,0.4362589470834419
0.13,0.1,0.43489776535802677
0.13,0.105,0.433529988935907
0.13,0.11,0.43215556973516717
0.13,0.115,0.43077445920494
0.13,0.12,0.4293866083196703
0.13,0.125,0.427991967573295
0.13,0.13,0.42659048697333596
0.13,0.135,0.42518211603490713
0.13,0.14,0.42376680377463094
0.13,0.145,0.4223444987044658
0.13,0.15,0.42091514882544034
0.13,0.155,0.419478701621295
0.13,0.16,0.4180351040520277
0.13,0.165,0.41658430254734247
0.13,0.17,0.41512624300000006
0.13,0.17500000000000002,0.4136608707590674
0.13,0.18,0.4121881306230657
0.13,0.185,0.4107079668330133
0.13,0.19,0.40922032306536443
0.13,0.195,0.4077251424248385
0.13,0.2,0.4062223674371414
0.13,0.20500000000000002,0.404711940041573
0.13,0.21,0.40319380158352386
0.13,0.215,0.4016678928068537
0.13,0.22,0.40013415384615386
0.13,0.225,0.3985925242188888
0.13,0.23,0.3970429428174166
0.13,0.23500000000000001,0.3954853479008837
0.13,0.24,0.39391967708699493
0.13,0.245,0.3923458673436532
0.13,0.25,0.39076385498046873

0.135,0.,0.4515639785808113
0.135,0.005,0.45032368535688944
0.135,0.01,0.44907776521687387
0.135,0.015,0.4478261797520662
0.135,0.02,0.4465688902031345
0.135,0.025,0.4453058574561008
0.135,0.03,0.4440370420382725
0.135,0.035,0.4427624041141164
0.135,0.04,0.4414819034810776
0.135,0.045,0.44019549956533927
0.135,0.05,0.4389031514175236
0.135,0.055,0.4376048177083333
0.135,0.06,0.43630045672413115
0.135,0.065,0.43499002636245865
0.135,0.07,0.4336734841274916
0.135,0.075,0.43235078712543146
0.135,0.08,0.4310218920598316
0.135,0.085,0.42968675522685806
0.135,0.09,0.4283453325104824
0.135,0.095,0.426997579377607
0.135,0.1,0.42564345087312055
0.135,0.105,0.4242829016148831
0.135,0.11,0.4229158857886388
0.135,0.115,0.42154235714285715
0.135,0.12,0.4201622689834983
0.135,0.125,0.4187755741687039
0.135,0.13,0.41738222510341194
0.135,0.135,0.4159821737338914
0.135,0.14,0.4145753715422002
0.135,0.145,0.41316176954056055
0.135,0.15,0.4117413182656534
0.135,0.155,0.4103139677728289
0.135,0.16,0.40887966763023204
0.135,0.165,0.40743836691284224
0.135,0.17,0.405990014196425
0.135,0.17500000000000002,0.4045345575513942
0.135,0.18,0.4030719445365836
0.135,0.185,0.4016021221929257
0.135,0.19,0.40012503703703706
0.135,0.195,0.39864063505470726
0.135,0.2,0.3971488616942915
0.135,0.20500000000000002,0.39564966186000267
0.135,0.21,0.39414297990510444
0.135,0.215,0.3926287596250001
0.135,0.22,0.3911069442502179
0.135,0.225,0.38957747643929097
0.135,0.23,0.3880402982715269
0.135,0.23500000000000001,0.3864953512396694
0.135,0.24,0.3849425762424474
0.135,0.245,0.38338191357700924
0.135,0.25,0.3818133029312426

0.14,0.,0.44257174975067515
0.14,0.005,0.4413362587819409
0.14,0.01,0.44009527466666665
0.14,0.015,0.43884876065978257
0.14,0.02,0.4375966796875
0.14,0.025,0.43633899434362494
0.14,0.03,0.4350756668858216
0.14,0.035,0.4338066592318244
0.14,0.04,0.4325319329555999
0.14,0.045,0.4312514492834557
0.14,0.05,0.42996516909009663
0.14,0.055,0.42867305289462726
0.14,0.06,0.4273750608564989
0.14,0.065,0.42607115277140223
0.14,0.07,0.42476128806710234
0.14,0.075,0.4234454257992177
0.14,0.08,0.4221235246469384
0.14,0.085,0.42079554290868837
0.14,0.09,0.4194614384977246
0.14,0.095,0.418121168937677
0.14,0.1,0.41677469135802464
0.14,0.105,0.41542196248951035
0.14,0.11,0.41406293865948907
0.14,0.115,0.4126975757872134
0.14,0.12,0.4113258293790503
0.14,0.125,0.4099476545236322
0.14,0.13,0.40856300588693845
0.14,0.135,0.40717183770730714
0.14,0.14,0.4057741037903773
0.14,0.145,0.40436975750395704
0.14,0.15,0.40295875177282015
0.14,0.155,0.4015410390734272
0.14,0.16,0.4001165714285715
0.14,0.165,0.3986853004019478
0.14,0.17,0.39724717709264284
0.14,0.17500000000000002,0.3958021521295463
0.14,0.18,0.39435017566568054
0.14,0.185,0.39289119737244815
0.14,0.19,0.3914251664337964
0.14,0.195,0.3899520315402951
0.14,0.2,0.38847174088312997
0.14,0.20500000000000002,0.38698424214800536
0.14,0.21,0.38548948250895954
0.14,0.215,0.3839874086220879
0.14,0.22,0.3824779666191736
0.14,0.225,0.38096110210122364
0.14,0.23,0.3794367601319095
0.14,0.23500000000000001,0.37790488523090987
0.14,0.24,0.37636542136715384
0.14,0.245,0.3748183119519636
0.14,0.25,0.37326349983209367

0.145,0.,0.4339305889291165
0.145,0.005,0.43270047575408893
0.145,0.01,0.43146500047325526
0.145,0.015,0.43022412792200904
0.145,0.02,0.4289778226273496
0.145,0.025,0.4277260488044905
0.145,0.03,0.42646877035342384
0.145,0.035,0.4252059508554397
0.145,0.04,0.42393755356959767
0.145,0.045,0.4226635414291526
0.145,0.05,0.42138387703793234
0.145,0.055,0.42009852266666664
0.145,0.06,0.41880744024926786
0.145,0.065,0.41751059137905994
0.145,0.07,0.41620793730495836
0.145,0.075,0.41489943892759745
0.145,0.08,0.41358505679540514
0.145,0.085,0.4122647511006258
0.145,0.09,0.4109384816752873
0.145,0.095,0.40960620798711417
0.145,0.1,0.4082678891353848
0.145,0.105,0.40692348384673177
0.145,0.11,0.4055729504708845
0.145,0.115,0.40421624697635317
0.145,0.12,0.4028533309460544
0.145,0.125,0.4014841595728745
0.145,0.13,0.40010868965517243
0.145,0.135,0.398726877592221
0.145,0.14,0.3973386793795829
0.145,0.145,0.39594405060442384
0.145,0.15,0.39454294644075943
0.145,0.155,0.39313532164463505
0.145,0.16,0.39172113054923957
0.145,0.165,0.39030032705994805
0.145,0.17,0.38887286464929705
0.145,0.17500000000000002,0.3874386963518864
0.145,0.18,0.3859977747592103
0.145,0.185,0.38455005201441456
0.145,0.19,0.38309547980697917
0.145,0.195,0.38163400936732444
0.145,0.2,0.38016559146134093
0.145,0.20500000000000002,0.3786901763848396
0.145,0.21,0.37720771395792385
0.145,0.215,0.3757181535192783
0.145,0.22,0.37422144392037743
0.145,0.225,0.37271753351960774
0.145,0.23,0.3712063701763069
0.145,0.23500000000000001,0.3696879012447148
0.145,0.24,0.3681620735678362
0.145,0.245,0.36662883347121467
0.145,0.25,0.3650881267566142

0.15,0.,0.4256203346079385
0.15,0.005,0.4243960986532319
0.15,0.01,0.4231666287361554
0.15,0.015,0.4219318911931157
0.15,0.02,0.4206918520709821
0.15,0.025,0.41944647712396366
0.15,0.03,0.41819573181044734
0.15,0.035,0.4169395812897942
0.15,0.04,0.4156779904190935
0.15,0.045,0.4144109237498755
0.15,0.05,0.4131383455247802
0.15,0.055,0.4118602196741827
0.15,0.06,0.4105765098127744
0.15,0.065,0.4092871792360992
0.15,0.07,0.4079921909170433
0.15,0.075,0.4066915075022791
0.15,0.08,0.4053850913086621
0.15,0.085,0.4040729043195793
0.15,0.09,0.40275490818124926
0.15,0.095,0.40143106419897273
0.15,0.1,0.4001013333333333
0.15,0.105,0.3987656761963467
0.15,0.11,0.3974240530475583
0.15,0.115,0.39607642379008867
0.15,0.12,0.3947227479666248
0.15,0.125,0.393362984755358
0.15,0.13,0.3919970929658658
0.15,0.135,0.3906250310349384
0.15,0.14,0.3892467570223482
0.15,0.145,0.3878622286065613
0.15,0.15,0.3864714030803907
0.15,0.155,0.385074237346589
0.15,0.16,0.38367068791338166
0.15,0.165,0.3822607108899376
0.15,0.17,0.380844261981778
0.15,0.17500000000000002,0.37942129648612083
0.15,0.18,0.3779917692871612
0.15,0.185,0.3765556348512862
0.15,0.19,0.3751128472222222
0.15,0.195,0.3736633600161153
0.15,0.2,0.3722071264165419
0.15,0.20500000000000002,0.37074409916945
0.15,0.21,0.36927423057802866
0.15,0.215,0.36779747249750533
0.15,0.22,0.3663137763298697
0.15,0.225,0.36482309301852234
0.15,0.23,0.3633253730428474
0.15,0.23500000000000001,0.36182056641270877
0.15,0.24,0.36030862266286606
0.15,0.245,0.35878949084731193
0.15,0.25,0.35726311953352774

0.155,0.,0.41762233979600727
0.155,0.005,0.41640441327332806
0.155,0.01,0.41518137791599774
0.155,0.015,0.4139532014857352
0.155,0.02,0.4127198514722263
0.155,0.025,0.41148129509024645
0.155,0.03,0.41023749927674596
0.155,0.035,0.4089884306878989
0.155,0.04,0.40773405569611354
0.155,0.045,0.4064743403870048
0.155,0.05,0.40520925055632806
0.155,0.055,0.40393875170687304
0.155,0.06,0.402662809045318
0.155,0.065,0.4013813874790434
0.155,0.07,0.4000944516129032
0.155,0.075,0.39880196574595617
0.155,0.08,0.3975038938681527
0.155,0.085,0.3962001996569799
0.155,0.09,0.39489084647406186
0.155,0.095,0.39357579736171616
0.155,0.1,0.3922550150394645
0.155,0.105,0.390928461900498
0.155,0.11,0.3895961000080958
0.155,0.115,0.38825789109199593
0.155,0.12,0.38691379654471836
0.155,0.125,0.38556377741784
0.155,0.13,0.3842077944182185
0.155,0.135,0.3828458079041678
0.155,0.14,0.38147777788158055
0.155,0.145,0.380103664
0.155,0.15,0.3787234255486391
0.155,0.155,0.37733702145234493
0.155,0.16,0.37594441026751013
0.155,0.165,0.3745455501779285
0.155,0.17,0.37314039899059387
0.155,0.17500000000000002,0.3717289141314434
0.155,0.18,0.37031105264104125
0.155,0.185,0.36888677117020496
0.155,0.19,0.36745602597557137
0.155,0.195,0.3660187729151014
0.155,0.2,0.36457496744352397
0.155,0.20500000000000002,0.3631245646077163
0.155,0.21,0.3616675190420221
0.155,0.215,0.36020378496350275
0.155,0.22,0.3587333161671245
0.155,0.225,0.35725606602087845
0.155,0.23,0.3557719874608317
0.155,0.23500000000000001,0.3542810329861111
0.155,0.24,0.35278315465381505
0.155,0.245,0.35127830407385513
0.155,0.25,0.34976643240372524

0.16,0.,0.40991933245513945
0.16,0.005,0.4087080881503129
0.16,0.01,0.4074918570452788
0.16,0.015,0.4062706082550925
0.16,0.02,0.4050443106390353
0.16,0.025,0.4038129327979592
0.16,0.03,0.4025764430715982
0.16,0.035,0.401334809535846
0.16,0.04,0.400088
0.16,0.045,0.39883598200396997
0.16,0.05,0.39757872281545176
0.16,0.055,0.39631618942706615
0.16,0.06,0.39504834855345994
0.16,0.065,0.39377516662837153
0.16,0.07,0.3924966098016587
0.16,0.075,0.39121264393628896
0.16,0.08,0.38992323460529066
0.16,0.085,0.3886283470886662
0.16,0.09,0.3873279463702648
0.16,0.095,0.38602199713461516
0.16,0.1,0.3847104637637182
0.16,0.105,0.38339331033379753
0.16,0.11,0.38207050061200837
0.16,0.115,0.3807419980531033
0.16,0.12,0.37940776579605556
0.16,0.125,0.37806776666063796
0.16,0.13,0.37672196314395673
0.16,0.135,0.37537031741694105
0.16,0.14,0.37401279132078574
0.16,0.145,0.37264934636334784
0.16,0.15,0.3712799437154951
0.16,0.155,0.36990454420740754
0.16,0.16,0.3685231083248287
0.16,0.165,0.367135596205268
0.16,0.17,0.3657419676341529
0.16,0.17500000000000002,0.3643421820409294
0.16,0.18,0.3629361984951109
0.16,0.185,0.36152397570227374
0.16,0.19,0.36010547200000004
0.16,0.195,0.3586806453537649
0.16,0.2,0.3572494533527697
0.16,0.20500000000000002,0.35581185320571745
0.16,0.21,0.35436780173653304
0.16,0.215,0.3529172553800238
0.16,0.22,0.3514601701774821
0.16,0.225,0.349996501772228
0.16,0.23,0.34852620540509094
0.16,0.23500000000000001,0.34704923590982967
